"real_sp_index","month","year","lei","cei","lagei","lei_pc","cei_pc","lagei_pc","UNRATE","UMCSENT","RPINC_pca","DSPIC96_pc_pca","RPI_pc_pca","inflation","date","Approving","crisis","Sept11","RAss","IraqKuwait","Desert","Lehman","Saddam","Osama","Paris","Mueller","Impeach1","Impeach2","CovidP","CovidS","Afghan","Kennedy","Johnson","Nixon","Ford","Carter","Reagan","BushI","Clinton","BushII","Obama","Trump","Biden","Honey","Inaug","BushJan","ObamaJan","hostages"
394.634434101749,2,1978,57.6,49.6,45.3,0.00523560214787722,0.00608519278466702,0.00221238937228918,6.3,84.3,0.527341268160431,0.527971512738512,0.380496315413126,0.0589515819458499,1978-02-01,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390.818156861199,3,1978,58.1,50,45.4,0.0086805559694767,0.00806451588869095,0.0022075055167079,6.3,78.8,0.62148439968821,0.75668725068827,0.494004917421953,0.0789082180607317,1978-03-01,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404.742625156494,4,1978,58.8,50.6,45.4,0.0120481923222542,0.0120000001043081,0,6.1,81.6,0.801892718060393,0.256859350602268,0.482086389815262,0.0988520008907796,1978-04-01,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421.305423604651,5,1978,59,50.8,45.7,0.00340136047452688,0.0039525693282485,0.00660792971029878,6,82.9,0.0373870599231552,-0.148146955829054,0.0321942842790079,0.118681040598744,1978-05-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417.851865567485,6,1978,59.3,51.1,46,0.00508474558591843,0.00590551178902388,0.00656455149874091,5.9,80,0.583435417228984,-0.0850033481005985,0.273400396868584,0.097093656899486,1978-06-01,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412.676210464231,7,1978,59.2,51.1,46.2,-0.00168634066358209,0,0.00434782588854432,6.2,82.4,0.220873585996206,0.407899198976369,0.454602937863746,0.0963149089574749,1978-07-01,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439.162079924242,8,1978,59.6,51.3,46.4,0.00675675692036748,0.00391389429569244,0.00432900432497263,5.9,78.4,0.457251137978609,0.322097585119052,0.354853195473881,0.0757946377421175,1978-08-01,40.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435.860109398496,9,1978,59.8,51.4,46.7,0.00335570471361279,0.00194931775331497,0.00646551745012403,6,80.4,0.264490599306977,-0.0800689111193909,0.0192055143440895,0.114897055607366,1978-09-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
418.243000745156,10,1978,59.9,51.7,46.8,0.00167224078904837,0.00583657575771213,0.00214132759720087,5.8,79.3,0.437609913704962,0.171980416317608,0.270197011512896,0.113808424387917,1978-10-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392.002792989614,11,1978,59.5,51.9,47.2,-0.00667779613286257,0.00386847206391394,0.00854700896888971,5.9,75,0.128267774248703,-0.00323281631819938,0.0785834698820542,0.0739276693127811,1978-11-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396.034599667651,12,1978,59.5,52.1,47.4,0,0.00385356461629272,0.00423728814348578,6,66.1,0.644584070436593,0.411813291217222,0.481858043120398,0.0734752044731166,1978-12-01,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
407.259509480234,1,1979,59.2,52.1,47.6,-0.00504201697185636,0,0.0042194090783596,5.9,72.1,0.246484564409233,0.396180885358333,0.253577437927954,0.111346705845358,1979-01-01,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396.569507489146,2,1979,59.1,52.2,47.8,-0.00168918923009187,0.00191938574425876,0.00420168088749051,5.9,73.9,0.57237292917891,0.321339060944981,0.312819458007674,0.129760211806782,1979-02-01,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400.066213825215,3,1979,59.6,52.6,47.6,0.00846023671329021,0.00766283506527543,-0.00418410031124949,5.8,68.4,0.300589154743292,0.185877900026088,0.224297430680021,0.128373752872692,1979-03-01,42.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403.435640580736,4,1979,58.5,52.2,48.2,-0.0184563752263784,-0.00760456267744303,0.0126050421968102,5.8,66,-0.97298809238392,-0.905629745650238,-0.886652109075503,0.127016576100496,1979-04-01,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389.110543251748,5,1979,58.9,52.5,48.3,0.006837606895715,0.00574712641537189,0.00207468890585005,5.6,68.1,-0.292545142741851,-0.551640532934561,-0.43435365175567,0.144780251106493,1979-05-01,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392.40621473029,6,1979,58.5,52.6,48.7,-0.00679117161780596,0.00190476188436151,0.00828157365322113,5.7,65.8,0.155807365439098,-0.353291635398412,-0.147531525191424,0.143056847176981,1979-06-01,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
391.927996922025,7,1979,58.1,52.6,48.9,-0.006837606895715,0,0.00410677632316947,5.7,60.4,0.111117845525999,0.628364610614196,0.657712179978409,0.141373935144371,1979-07-01,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405.976729674797,8,1979,57.8,52.6,49.2,-0.00516351126134396,0,0.00613496918231249,6,64.5,0.167500807232801,0.0328316005117513,0.0462840924471353,0.121335400087363,1979-08-01,32.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
406.110500670241,9,1979,57.5,52.6,49.6,-0.00519031146541238,0,0.00813008099794388,5.9,66.7,0.0664853430039303,-0.205864134128675,-0.123819278621884,0.120122116245055,1979-09-01,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387.660606715425,10,1979,56.9,52.7,50,-0.0104347830638289,0.00190114066936076,0.00806451588869095,6,62.1,-0.0322139002979838,-0.171890415836606,-0.116352971386735,0.136943440924027,1979-10-01,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381.144977931489,11,1979,56.3,52.7,50.3,-0.0105448151007295,0,0.00600000005215406,5.9,63.3,0.304116651897202,0.170588143292405,0.210793347471361,0.135400340860705,1979-11-01,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392.081741199478,12,1979,55.8,52.8,50.4,-0.00888099428266287,0.00189753319136798,0.00198807148262858,6,61,0.232917695721135,0.10487620281241,0.147022856274392,0.151736075276162,1979-12-01,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
397.653830655527,1,1980,55.7,52.9,50.6,-0.00179211469367146,0.00189393945038319,0.00396825419738889,6.3,67,-0.130210941725595,0.597788752178952,0.0370427579335919,0.18582104795275,1980-01-01,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
407.666969898606,2,1980,55.5,52.8,50.8,-0.00359066436067224,-0.00189035921357572,0.0039525693282485,6.3,66.9,-0.397159706342509,-0.625414652379008,-0.55612959323571,0.165171526618852,1980-02-01,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
364.642585205992,3,1980,54.2,52.6,51.5,-0.0234234239906073,-0.00378787890076637,0.0137795275077224,6.3,56.5,-0.348396971161591,-0.712603004447687,-0.615985648023631,0.180497570231378,1980-03-01,44.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354.736132716049,4,1980,52.5,52.3,52,-0.0313653126358986,-0.00570342224091291,0.00970873795449734,6.9,52.7,-0.200068710466228,-0.202023542076724,-0.213237463657723,0.126657900169152,1980-04-01,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367.295511308068,5,1980,51.8,51.8,51.6,-0.0133333336561918,-0.00956022925674915,-0.00769230769947171,7.5,51.7,-0.417139154381974,-0.448963028509464,-0.38959608013539,0.125336535533006,1980-05-01,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386.573722490931,6,1980,52,51.6,51.1,0.0038610037881881,-0.0038610037881881,-0.00968992244452238,7.6,58.7,0.168774655333692,0.0971231604787182,0.12753355701276,0.124042427557228,1980-06-01,33.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404.114589480048,7,1980,52.4,51.5,50.1,0.00769230769947171,-0.00193798448890448,-0.0195694714784622,7.8,62.3,-0.32886055906296,0.790179579158412,0.666215978089246,0.0146428171097917,1980-07-01,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413.594902460984,8,1980,52.8,51.7,49.6,0.00763358781114221,0.00388349522836506,-0.00998003967106342,7.7,67.3,0.364569543167903,0.00839869754012401,0.119816404877349,0.0907352472491967,1980-08-01,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420.111394345238,9,1980,53.3,52,49.1,0.00946969725191593,0.00580270774662495,-0.0100806448608637,7.5,73.7,0.347010836478745,0.331370681751064,0.340163854420039,0.105766973376929,1980-09-01,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428.319999410377,10,1980,53.7,52.5,49,0.00750469043850899,0.00961538497358561,-0.00203665997833014,7.5,75,1.16888106938462,0.687117857227437,0.771125029973385,0.12061748381506,1980-10-01,34.0790389797177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
442.758547660819,11,1980,53.7,52.7,49.2,0,0.00380952376872301,0.0040816324763,7.5,76.7,0.485737701641109,0.0675235342550984,0.166585357172155,0.135231026589446,1980-11-01,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431.542617323291,12,1980,53.4,52.9,49.7,-0.00558659201487899,0.00379506638273597,0.0101626012474298,7.2,64.5,0.419733439427095,0.394862563580745,0.423611365114818,0.118097647270268,1980-12-01,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426.467175287356,1,1981,52.8,52.9,50,-0.0112359551712871,0,0.00603621732443571,7.5,71.4,-0.259503575602704,-0.456762352927276,-0.380210451994811,0.116947883305013,1981-01-01,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,0,0,0
407.501648464164,2,1981,52.4,52.8,50.2,-0.00757575780153275,-0.00189035921357572,0.00400000018998981,7.4,66.9,-0.282025819265141,-0.367528378385773,-0.326483743203099,0.115820270175107,1981-02-01,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0
419.869352542373,3,1981,52.6,52.9,50.1,0.0038167939055711,0.00189393945038319,-0.00199203193187714,7.4,66.5,0.30074888463989,0.215038670336365,0.261713713059586,0.0849571765477657,1981-03-01,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0
420.799084175084,4,1981,52.8,52.9,50.1,0.00380228133872151,0,0,7.2,72.4,-0.069500982942472,-0.356983312248205,-0.252603583641398,0.0698620579813241,1981-04-01,67,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0
409.131256403118,5,1981,52.5,52.9,50.8,-0.00568181835114956,0,0.0139720560982823,7.5,76.3,0.327875367617847,0.120296219940141,0.231796609237889,0.0838691821438433,1981-05-01,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0
407.366083609271,6,1981,52.1,53,50.9,-0.00761904753744602,0.00189035921357572,0.00196850392967463,7.5,73.1,0.637762680980036,0.463350839171461,0.475926445173691,0.112432411709969,1981-06-01,58.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0
393.173274836244,7,1981,51.7,53.3,51.1,-0.00767754297703505,0.00566037744283676,0.00392927322536707,7.2,74.1,1.06079392257581,1.48685082337456,1.41126139085379,0.140959367462546,1981-07-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0
391.702660888407,8,1981,51.4,53.3,51.2,-0.00580270774662495,0,0.00195694714784622,7.4,77.2,0.502434274586183,0.200903058808888,0.289253993125982,0.0957662600163511,1981-08-01,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
354.096842006438,9,1981,50.7,53.2,51.6,-0.0136186769232154,-0.00187617260962725,0.0078125,7.6,73.1,-0.0852580995194696,-0.268209933772301,-0.235193027419822,0.123634639321619,1981-09-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0
357.818806745182,10,1981,50.4,52.9,51.5,-0.00591715984046459,-0.00563909765332937,-0.00193798448890448,7.9,70.3,-0.33356605383601,0.0303200611408094,-0.464062797651854,0.0393608234958998,1981-10-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
365.902614994664,11,1981,50.2,52.8,51.4,-0.00396825419738889,-0.00189035921357572,-0.00194174761418253,8.3,62.5,0.0681039850560339,-0.0176048263007211,0.0442043883428944,0.0526198263193272,1981-11-01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
367.405803723404,12,1981,50,52.5,51.2,-0.00398406386375427,-0.00568181835114956,-0.00389105058275163,8.5,64.3,-0.0525016042156823,-0.203655229287325,-0.130298886940272,0.0390619000950732,1981-12-01,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
347.008042682927,1,1982,49.5,52.2,51.3,-0.00999999977648258,-0.00571428565308452,0.001953125,8.6,71,-0.202334630350187,0.0588519368631024,-0.29595058181292,0.0389351752842713,1982-01-01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337.650635570824,2,1982,49.8,52.5,50.9,0.00606060586869717,0.00574712641537189,-0.00779727101325989,8.9,66.5,0.368449781659375,0.205089779284351,0.355076746215088,0.038809269960637,1982-02-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
327.085410582011,3,1982,49.5,52.4,50.7,-0.00602409616112709,-0.00190476188436151,-0.00392927322536707,9,62,-0.0854617849859074,-0.0834698738460649,-0.139770959823726,0,1982-03-01,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341.874511854584,4,1982,49.5,52.3,50.8,0,-0.00190839695278555,0.0019723866134882,9.3,65.5,0.571528547267741,0.91392055602999,0.613567329824605,0.0386841762016761,1982-04-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338.953944676409,5,1982,49.3,52.3,50.7,-0.00404040422290564,0,-0.00196850392967463,9.4,67.5,0.0231951290229127,-0.489007762505145,-0.0795416846776864,0.119798864001062,1982-05-01,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315.491828092783,6,1982,48.9,52,50.9,-0.00811359006911516,-0.00573613774031401,0.00394477322697639,9.6,65.7,-0.427077898235639,-0.629138430208431,-0.423177876367065,0.146667557226464,1982-06-01,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313.01556051282,7,1982,49,51.8,50.8,0.0020449897274375,-0.00384615384973586,-0.00196463661268353,9.8,65.4,-0.376508946939424,0.820763335161856,-0.0849064481628692,0.0636397938688313,1982-07-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313.231395342886,8,1982,48.6,51.7,50.7,-0.0081632649526,-0.00193050189409405,-0.00196850392967463,9.8,65.4,0.19675835735995,0.0613978335255894,0.0963570593298213,0.0248950043255507,1982-08-01,41.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348.780300306435,9,1982,49,51.6,50.5,0.00823045242577791,-0.00193423603195697,-0.00394477322697639,10.1,69.3,-0.215814749285481,-0.133487812092636,-0.14346330232331,0,1982-09-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376.975092413442,10,1982,49.2,51.4,50.2,0.0040816324763,-0.00387596897780895,-0.00594059424474835,10.4,73.4,-0.208487588168815,-0.21125861267991,-0.171443486488576,0.0502515325297095,1982-10-01,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393.116094132653,11,1982,49.3,51.3,49.8,0.00203252024948597,-0.00194552529137582,-0.00796812772750854,10.8,72.1,0.0624816948159745,0.307736614775056,0.295304287995646,-0.0121640670678003,1982-11-01,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
398.442977971311,12,1982,49.7,51.3,49.3,0.00811359006911516,0,-0.0100401602685452,10.8,71.9,0.569789451089808,0.393643393822907,0.427739750999745,-0.036122469471066,1982-12-01,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
411.60505291411,1,1983,50.6,51.6,49,0.0181086510419846,0.00584795325994492,-0.00608519278466702,10.4,70.4,0.0950736335590729,0.257251579287754,-0.199872678846758,0.0248434670476072,1983-01-01,36.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
418.30839938713,2,1983,51.2,51.5,49,0.0118577070534229,-0.00193798448890448,0,10.4,74.6,-0.0116306117701859,-0.0340276161815423,-0.00520144628263219,0.0123265023474675,1983-02-01,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
432.840911899898,3,1983,51.9,51.8,48.9,0.013671875,0.00582524249330163,-0.00204081623815,10.3,80.8,0.385793493854458,0.409247071505381,0.411582204782035,0.0123138536089624,1983-03-01,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
446.177843052738,4,1983,52.3,52,49,0.00770712923258543,0.0038610037881881,0.0020449897274375,10.2,89.1,0.156428033448552,0.139684480750191,0.00246732047275433,0.0890686246686692,1983-04-01,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
461.477073840726,5,1983,53.1,52.3,48.8,0.0152963669970632,0.00576923089101911,-0.0040816324763,10.1,93.3,0.458910184720995,0.137533547129798,0.44791969715956,0.0496795367015161,1983-05-01,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466.534174874372,6,1983,53.8,52.6,49,0.0131826745346189,0.00573613774031401,0.00409836042672396,10.1,92.2,0.278310940499038,-0.00590796031969543,0.0526727164307461,0.0244636347512235,1983-06-01,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466.341649149149,7,1983,54.3,52.9,49.1,0.00929368007928133,0.00570342224091291,0.00204081623815,9.4,92.8,0.59144415733563,1.17854515083156,0.206686596877415,0.0493729925569986,1983-07-01,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
452.138536926148,8,1983,54.5,52.9,49.3,0.00368324131704867,0,0.00407331995666027,9.5,90.9,-0.106557065113966,-0.270004683729186,-0.222772552091333,0.0366745438311147,1983-08-01,43.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463.190905660377,9,1983,55.2,53.5,49.3,0.0128440363332629,0.011342154815793,0,9.2,89.9,0.880033525086676,0.642761771790901,0.606705124779827,0.0365628120864319,1983-09-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463.196117079208,10,1983,55.9,53.9,49.3,0.0126811591908336,0.00747663574293256,0,8.8,89.3,1.16880664652568,0.813809346366501,0.876817002337082,0.0488704052532534,1983-10-01,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
455.389226284585,11,1983,56.3,54.2,49.6,0.00715563492849469,0.0055658626370132,0.00608519278466702,8.5,91.1,0.647641799958953,0.798679264964908,0.737252446570746,0.0363047332715298,1983-11-01,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
452.736583415597,12,1983,56.9,54.5,49.8,0.010657194070518,0.00553505541756749,0.00403225794434547,8.3,94.2,0.936468493861953,0.842957103612063,0.830304790690484,0.0361952398835999,1983-12-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
455.546127576055,1,1984,57.6,54.9,49.9,0.0123022850602865,0.00733944959938526,0.00200803205370903,8,100.1,0.415204570924654,0.402452828904432,0.293295921685499,0.0860590655088336,1984-01-01,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
428.530746337891,2,1984,58.1,55.2,50.4,0.0086805559694767,0.00546448072418571,0.0100200399756432,7.8,97.4,0.742814278134563,0.537350977866557,0.518854032014104,0.0603748638975163,1984-02-01,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427.96730165692,3,1984,58.2,55.4,50.7,0.00172117038164288,0.00362318847328424,0.00595238106325269,7.8,101,0.65561266186005,0.599477209051158,0.546069532018767,0.0356575316062395,1984-03-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
426.432964112512,4,1984,58.5,55.7,51.1,0.00515463901683688,0.00541516253724694,0.00788954645395279,7.7,96.1,0.7036662817552,0.620423540799364,0.576837572768829,0.0476575837291198,1984-04-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
422.497788684719,5,1984,58.9,55.9,51.4,0.006837606895715,0.00359066436067224,0.00587084144353867,7.4,98.1,0.286666427777971,0.0887946920427263,0.162312105555351,0.0234823067434089,1984-05-01,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
411.860038331726,6,1984,59.1,56.2,51.8,0.00339558580890298,0.00536672631278634,0.00778210116550326,7.2,95.5,0.837889019902116,0.595775111499441,0.68027674299469,0.0234364469643693,1984-06-01,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
404.917881604227,7,1984,59.2,56.3,52.2,0.00169204734265804,0.00177935941610485,0.0077220075763762,7.5,96.6,0.294102014421616,0.0468889650292903,0.147399487992783,0.0472820921906201,1984-07-01,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
438.872879425837,8,1984,59.3,56.5,52.5,0.00168918923009187,0.00355239794589579,0.00574712641537189,7.5,99.1,0.68010387040931,0.595461898946725,0.567211761739528,0.0351355640838442,1984-08-01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
441.299621190476,9,1984,59.3,56.7,52.8,0,0.00353982299566269,0.00571428565308452,7.3,100.9,0.921149594694182,0.621518602784432,0.673350719390808,0.0350329988287725,1984-09-01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
436.598317188984,10,1984,59.5,56.7,53,0.00337268132716417,0,0.00378787890076637,7.4,96.3,-0.422469097167877,-0.46470415586749,-0.386142437071113,0.0468209659423389,1984-10-01,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
440.572209639126,11,1984,59.8,57,52.9,0.00504201697185636,0.00529100513085723,-0.00188679248094559,7.2,95.7,0.55171450520286,0.3551399158646,0.445492950862203,0.023075917718264,1984-11-01,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
435.803538698955,12,1984,60.2,57.1,53,0.00668896315619349,0.00175438600126654,0.00189035921357572,7.3,92.9,0.475760522294766,0.542405545577496,0.605443945953099,0.0230316299557085,1984-12-01,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
